Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,FarePerPerson,Title
0,3,1,23.5,0,0,7.229199999999999,0,1.0,7.229199999999999,2
0,1,0,2.0,1,2,151.55,2,4.0,37.8875,1
1,1,1,28.0,0,0,30.5,2,1.0,30.5,2
1,1,0,50.0,0,1,247.52080000000007,0,2.0,123.7604,3
1,3,0,28.0,0,0,7.75,1,1.0,7.75,1
1,3,1,28.0,2,0,23.25,1,3.0,7.75,2
0,3,1,19.0,0,0,0.0,2,1.0,0.0,2
1,2,0,28.0,0,0,12.350000000000001,1,1.0,12.35,1
0,3,1,28.0,0,0,8.05,2,1.0,8.05,2
1,1,1,0.92,1,2,151.55,2,4.0,37.8875,0
1,1,0,28.0,0,0,110.8833,0,1.0,110.88329999999999,1
1,1,0,17.0,1,0,108.9,0,2.0,54.45,3
0,2,1,30.0,1,0,24.0,0,2.0,12.0,2
1,1,0,30.0,0,0,56.9292,0,1.0,56.929199999999994,1
1,1,0,24.0,0,0,83.1583,0,1.0,83.1583,1
1,1,0,18.0,2,2,262.375,0,5.0,52.475,1
0,2,0,26.0,1,1,26.0,2,3.0,8.666666666666666,3
0,3,1,28.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,2,1,43.0,1,1,26.25,2,3.0,8.75,2
1,3,0,26.0,0,0,7.854199999999999,2,1.0,7.854199999999997,1
1,2,0,24.0,1,0,26.0,2,2.0,13.0,3
0,2,1,54.0,0,0,14.0,2,1.0,14.0,4
1,1,0,31.0,0,2,164.86669999999998,2,3.0,54.95556666666667,1
1,1,0,40.0,1,1,134.5,0,3.0,44.833333333333336,3
0,3,1,22.0,0,0,7.25,2,1.0,7.25,2
0,3,1,27.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
1,2,0,30.0,0,0,12.350000000000001,1,1.0,12.35,1
1,2,0,22.0,1,1,29.0,2,3.0,9.666666666666666,3
0,3,1,28.0,8,2,69.55,2,11.0,6.322727272727272,2
1,1,0,36.0,0,0,135.63330000000002,0,1.0,135.6333,1
0,3,1,61.0,0,0,6.237500000000001,2,1.0,6.237499999999999,2
1,2,0,36.0,0,0,13.0,2,1.0,13.0,3
1,3,0,31.0,1,1,20.525,2,3.0,6.841666666666665,3
1,1,0,16.0,0,1,57.9792,0,2.0,28.9896,1
1,3,0,28.0,2,0,23.25,1,3.0,7.75,1
0,1,1,45.5,0,0,28.5,2,1.0,28.5,2
0,1,1,38.0,0,1,153.46250000000003,2,2.0,76.73125,2
0,3,1,16.0,2,0,18.0,2,3.0,6.0,2
1,1,0,28.0,1,0,133.65,2,2.0,66.825,3
0,3,1,28.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,1,1,29.0,1,0,66.6,2,2.0,33.3,2
1,1,0,41.0,0,0,134.5,0,1.0,134.5,1
1,3,1,45.0,0,0,8.05,2,1.0,8.05,2
0,1,1,45.0,0,0,35.5,2,1.0,35.5,2
1,2,1,2.0,1,1,26.0,2,3.0,8.666666666666666,0
1,1,0,24.0,3,2,263.00000000000006,2,6.0,43.83333333333333,1
0,2,1,28.0,0,0,13.0,2,1.0,13.0,2
0,2,1,25.0,0,0,13.0,2,1.0,13.0,2
0,2,1,36.0,0,0,13.0,2,1.0,13.0,2
1,2,0,24.0,0,0,13.0,2,1.0,13.0,1
1,2,0,40.0,0,0,13.0,2,1.0,13.0,1
1,3,0,28.0,1,0,16.1,2,2.0,8.05,3
1,3,1,3.0,1,1,15.899999999999999,2,3.0,5.300000000000001,0
0,3,1,42.0,0,0,8.662500000000001,2,1.0,8.6625,2
0,3,1,23.0,0,0,9.225000000000001,2,1.0,9.225000000000001,2
0,1,1,28.0,0,0,35.0,2,1.0,35.0,2
0,3,1,15.0,1,1,7.229199999999999,0,3.0,2.4097333333333317,2
0,3,1,25.0,1,0,17.799999999999997,2,2.0,8.9,2
0,3,1,28.0,0,0,7.225000000000005,0,1.0,7.225,2
0,3,1,28.0,0,0,9.5,2,1.0,9.5,2
1,1,0,22.0,0,1,55.0,2,2.0,27.5,1
0,2,0,38.0,0,0,13.0,2,1.0,13.0,1
1,3,0,28.0,0,0,7.879200000000001,1,1.0,7.879200000000003,1
1,3,0,28.0,0,0,7.879200000000001,1,1.0,7.879200000000003,1
0,3,1,40.0,1,4,27.9,2,6.0,4.649999999999999,2
0,2,1,29.0,1,0,27.7208,0,2.0,13.8604,2
0,3,0,45.0,0,1,14.4542,0,2.0,7.2271,3
0,3,1,35.0,0,0,7.050000000000001,2,1.0,7.050000000000001,2
0,3,1,28.0,1,0,15.5,1,2.0,7.75,2
0,3,1,30.0,0,0,7.25,2,1.0,7.25,2
1,1,0,60.0,1,0,75.25,0,2.0,37.625,3
1,3,0,28.0,0,0,7.229199999999999,0,1.0,7.229199999999999,3
1,3,0,28.0,0,0,7.75,1,1.0,7.75,1
1,1,0,24.0,0,0,69.3,0,1.0,69.3,1
1,1,1,25.0,1,0,55.4417,0,2.0,27.72085,2
0,3,1,18.0,1,0,6.495800000000003,2,2.0,3.2479000000000013,2
0,3,1,19.0,0,0,8.05,2,1.0,8.05,2
0,1,1,22.0,0,0,135.63330000000002,0,1.0,135.6333,2
0,3,0,3.0,3,1,21.075,2,5.0,4.215,1
1,1,0,28.0,1,0,82.1708,0,2.0,41.0854,3
1,3,0,22.0,0,0,7.25,2,1.0,7.25,1
0,1,1,27.0,0,2,211.5,0,3.0,70.5,2
0,3,1,20.0,0,0,4.012499999999996,0,1.0,4.012499999999999,2
0,3,1,19.0,0,0,7.774999999999999,2,1.0,7.775,2
1,1,0,42.0,0,0,227.52499999999998,0,1.0,227.525,1
1,3,0,1.0,0,2,15.741700000000002,0,3.0,5.247233333333334,1
0,3,1,32.0,0,0,7.925000000000001,2,1.0,7.924999999999999,2
1,1,0,35.0,1,0,52.0,2,2.0,26.0,3
0,3,1,28.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,2,1,18.0,0,0,73.5,2,1.0,73.5,2
0,3,1,1.0,5,2,46.9,2,8.0,5.862500000000001,0
1,2,0,36.0,0,0,13.0,2,1.0,13.0,1
0,3,1,28.0,0,0,7.729199999999999,1,1.0,7.7292000000000005,2
1,2,0,17.0,0,0,12.0,0,1.0,12.0,1
1,1,1,36.0,1,2,120.0,2,4.0,30.0,2
1,3,1,21.0,0,0,7.7958,2,1.0,7.7958,2
0,3,1,28.0,2,0,7.925000000000001,2,3.0,2.6416666666666657,2
1,1,0,23.0,1,0,113.275,0,2.0,56.6375,1
1,3,0,24.0,0,2,16.7,2,3.0,5.566666666666666,3
0,3,1,22.0,0,0,7.7958,2,1.0,7.7958,2
0,3,0,31.0,0,0,7.854199999999999,2,1.0,7.854199999999997,1
0,2,1,46.0,0,0,26.0,2,1.0,26.0,2
0,2,1,23.0,0,0,10.5,2,1.0,10.5,4
1,2,0,28.0,0,0,12.649999999999999,2,1.0,12.65,3
1,3,1,39.0,0,0,7.925000000000001,2,1.0,7.924999999999999,2
0,3,1,26.0,0,0,8.05,2,1.0,8.05,2
0,3,0,21.0,1,0,9.825,2,2.0,4.9125,1
0,3,1,28.0,1,0,15.850000000000001,2,2.0,7.924999999999999,2
0,3,0,20.0,0,0,8.662500000000001,2,1.0,8.6625,1
0,2,1,34.0,1,0,21.0,2,2.0,10.5,2
0,3,1,51.0,0,0,7.75,2,1.0,7.75,2
1,2,1,3.0,1,1,18.75,2,3.0,6.25,0
0,3,1,21.0,0,0,7.774999999999999,2,1.0,7.775,2
0,3,0,28.0,3,1,25.4667,2,5.0,5.0933399999999995,1
0,3,1,28.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,3,1,28.0,0,0,6.8583,1,1.0,6.8583,2
1,1,0,33.0,1,0,90.0,1,2.0,45.0,1
0,2,1,28.0,0,0,0.0,2,1.0,0.0,2
1,3,1,44.0,0,0,7.925000000000001,2,1.0,7.924999999999999,2
0,3,0,28.0,0,0,8.05,2,1.0,8.05,3
1,2,0,34.0,1,1,32.5,2,3.0,10.833333333333334,3
1,2,0,18.0,0,2,13.0,2,3.0,4.333333333333332,1
0,2,1,30.0,0,0,13.0,2,1.0,13.0,2
0,3,0,10.0,0,2,24.15,2,3.0,8.05,1
0,3,1,28.0,0,0,7.895800000000001,0,1.0,7.895800000000001,2
0,3,1,21.0,0,0,7.7333,1,1.0,7.7333,2
0,3,1,29.0,0,0,7.875,2,1.0,7.875,2
0,3,0,28.0,1,1,14.399999999999999,2,3.0,4.800000000000001,3
0,3,1,18.0,1,1,20.2125,2,3.0,6.737500000000001,2
0,3,1,28.0,0,0,7.25,2,1.0,7.25,2
1,2,0,28.0,1,0,26.0,2,2.0,13.0,3
1,2,0,19.0,0,0,26.0,2,1.0,26.0,1
0,3,1,28.0,0,0,7.75,1,1.0,7.75,2
1,3,1,32.0,0,0,8.05,2,1.0,8.05,2
1,1,1,28.0,0,0,26.55,2,1.0,26.55,2
1,3,0,28.0,1,0,16.1,2,2.0,8.05,3
1,2,0,42.0,1,0,26.0,2,2.0,13.0,3
0,3,1,17.0,0,0,7.125,2,1.0,7.125,2
0,1,1,50.0,1,0,55.9,2,2.0,27.95,2
1,1,0,14.0,1,2,120.0,2,4.0,30.0,1
0,3,0,21.0,2,2,34.375,2,5.0,6.875,1
1,2,0,24.0,2,3,18.75,2,6.0,3.125,3
0,1,1,64.0,1,4,263.00000000000006,2,6.0,43.83333333333333,2
0,2,1,31.0,0,0,10.5,2,1.0,10.5,2
1,2,0,45.0,1,1,26.25,2,3.0,8.75,3
0,3,1,20.0,0,0,9.5,2,1.0,9.5,2
0,3,1,25.0,1,0,7.774999999999999,2,2.0,3.8874999999999993,2
1,2,0,28.0,0,0,13.0,2,1.0,13.0,1
1,3,1,28.0,0,0,8.1125,2,1.0,8.1125,2
1,1,1,4.0,0,2,81.8583,2,3.0,27.2861,0
1,2,0,13.0,0,1,19.5,2,2.0,9.750000000000002,1
1,1,1,34.0,0,0,26.55,2,1.0,26.55,2
1,3,0,5.0,2,1,19.2583,0,4.0,4.814575,1
1,1,1,52.0,0,0,30.5,2,1.0,30.5,4
0,2,1,36.0,1,2,27.75,2,4.0,6.9375,2
0,3,1,28.0,1,0,19.9667,2,2.0,9.98335,2
0,1,1,30.0,0,0,27.75,0,1.0,27.75,2
1,1,1,49.0,1,0,89.1042,0,2.0,44.5521,2
0,3,1,28.0,0,0,8.05,2,1.0,8.05,2
1,3,1,29.0,0,0,7.895800000000001,0,1.0,7.895800000000001,2
0,1,1,65.0,0,0,26.55,2,1.0,26.55,2
1,1,0,28.0,1,0,51.8625,2,2.0,25.93125,3
1,2,0,50.0,0,0,10.5,2,1.0,10.5,1
0,3,1,28.0,0,0,7.75,1,1.0,7.75,2
1,1,1,48.0,0,0,26.55,2,1.0,26.55,2
0,3,1,34.0,0,0,8.05,2,1.0,8.05,2
0,1,1,47.0,0,0,38.5,2,1.0,38.5,2
0,2,1,48.0,0,0,13.0,2,1.0,13.0,2
0,3,1,28.0,0,0,8.05,2,1.0,8.05,2
0,3,1,38.0,0,0,7.050000000000001,2,1.0,7.050000000000001,2
0,2,1,28.0,0,0,0.0,2,1.0,0.0,2
0,1,1,56.0,0,0,26.55,2,1.0,26.55,2
0,3,1,28.0,0,0,7.725000000000001,1,1.0,7.725,2
1,3,0,0.75,2,1,19.2583,0,4.0,4.814575,1
0,3,1,28.0,0,0,7.25,2,1.0,7.25,2
0,3,1,38.0,0,0,8.662500000000001,2,1.0,8.6625,2
1,2,0,33.0,1,2,27.75,2,4.0,6.9375,3
1,2,0,23.0,0,0,13.791699999999999,0,1.0,13.7917,3
0,3,0,22.0,0,0,9.837499999999999,2,1.0,9.8375,1
0,1,1,28.0,0,0,52.0,2,1.0,52.0,2
0,2,1,34.0,1,0,21.0,2,2.0,10.5,2
0,3,1,29.0,1,0,7.0458,2,2.0,3.5229,2
0,3,1,22.0,0,0,7.520800000000001,2,1.0,7.520800000000001,2
1,3,0,2.0,0,1,12.287500000000001,2,2.0,6.143750000000001,1
0,3,1,9.0,5,2,46.9,2,8.0,5.862500000000001,0
0,2,1,28.0,0,0,0.0,2,1.0,0.0,2
0,3,1,50.0,0,0,8.05,2,1.0,8.05,2
1,3,0,63.0,0,0,9.587499999999999,2,1.0,9.5875,3
1,1,1,25.0,1,0,91.0792,0,2.0,45.5396,2
0,3,0,28.0,3,1,25.4667,2,5.0,5.0933399999999995,1
1,1,0,35.0,1,0,90.0,2,2.0,45.0,3
0,1,1,58.0,0,0,29.7,0,1.0,29.7,2
0,3,1,30.0,0,0,8.05,2,1.0,8.05,2
1,3,1,9.0,1,1,15.899999999999999,2,3.0,5.300000000000001,0
0,3,1,28.0,1,0,19.9667,2,2.0,9.98335,2
0,3,1,21.0,0,0,7.25,2,1.0,7.25,2
0,1,1,55.0,0,0,30.5,2,1.0,30.5,2
0,1,1,71.0,0,0,49.5042,0,1.0,49.5042,2
0,3,1,21.0,0,0,8.05,2,1.0,8.05,2
0,3,1,28.0,0,0,14.458300000000001,0,1.0,14.4583,2
1,1,0,54.0,1,0,78.2667,0,2.0,39.13335,1
0,3,1,28.0,0,0,15.100000000000001,2,1.0,15.1,2
0,1,0,25.0,1,2,151.55,2,4.0,37.8875,3
0,3,1,24.0,0,0,7.7958,2,1.0,7.7958,2
0,3,1,17.0,0,0,8.662500000000001,2,1.0,8.6625,2
0,3,0,21.0,0,0,7.75,1,1.0,7.75,1
0,3,0,28.0,0,0,7.629200000000001,1,1.0,7.629200000000001,1
0,3,0,37.0,0,0,9.587499999999999,2,1.0,9.5875,1
1,1,0,16.0,0,0,86.5,2,1.0,86.5,1
0,1,1,18.0,1,0,108.9,0,2.0,54.45,2
1,2,0,33.0,0,2,26.0,2,3.0,8.666666666666666,3
1,1,1,28.0,0,0,26.55,2,1.0,26.55,2
0,3,1,28.0,0,0,22.525,2,1.0,22.525,2
1,3,1,26.0,0,0,56.4958,2,1.0,56.4958,2
1,3,1,29.0,0,0,7.75,1,1.0,7.75,2
0,3,1,28.0,0,0,8.05,2,1.0,8.05,2
1,1,1,36.0,0,0,26.2875,2,1.0,26.2875,2
1,1,0,54.0,1,0,59.39999999999999,0,2.0,29.7,3
0,3,1,24.0,0,0,7.495799999999999,2,1.0,7.495799999999999,2
0,1,1,47.0,0,0,34.0208,2,1.0,34.0208,2
1,2,0,34.0,0,0,10.5,2,1.0,10.5,3
0,3,1,28.0,0,0,24.15,1,1.0,24.15,2
1,2,0,36.0,1,0,26.0,2,2.0,13.0,3
0,3,1,32.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
1,1,0,30.0,0,0,93.5,2,1.0,93.5,1
0,3,1,22.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,3,1,28.0,0,0,7.225000000000005,0,1.0,7.225,2
1,1,0,44.0,0,1,57.9792,0,2.0,28.9896,3
0,3,1,28.0,0,0,7.229199999999999,0,1.0,7.229199999999999,2
0,3,1,40.5,0,0,7.75,1,1.0,7.75,2
1,2,0,50.0,0,0,10.5,2,1.0,10.5,1
0,1,1,28.0,0,0,221.7792,2,1.0,221.7792,2
0,3,1,39.0,0,0,7.925000000000001,2,1.0,7.924999999999999,2
0,2,1,23.0,2,1,11.5,2,4.0,2.875,2
1,2,0,2.0,1,1,26.0,2,3.0,8.666666666666666,1
0,3,1,28.0,0,0,7.229199999999999,0,1.0,7.229199999999999,2
0,3,1,17.0,1,1,7.229199999999999,0,3.0,2.4097333333333317,2
1,3,0,28.0,0,2,22.3583,0,3.0,7.452766666666665,3
0,3,0,30.0,0,0,8.662500000000001,2,1.0,8.6625,1
1,2,0,7.0,0,2,26.25,2,3.0,8.75,1
0,1,1,45.0,0,0,26.55,2,1.0,26.55,4
1,1,0,30.0,0,0,106.425,0,1.0,106.42499999999998,1
0,3,1,28.0,0,0,14.5,2,1.0,14.5,2
1,1,0,22.0,0,2,49.5,0,3.0,16.5,1
1,1,0,36.0,0,2,71.0,2,3.0,23.666666666666668,1
0,3,0,9.0,4,2,31.275,2,7.0,4.467857142857142,1
0,3,0,11.0,4,2,31.275,2,7.0,4.467857142857142,1
1,2,1,32.0,1,0,26.0,2,2.0,13.0,2
0,1,1,50.0,1,0,106.425,0,2.0,53.2125,2
0,1,1,64.0,0,0,26.0,2,1.0,26.0,2
1,2,0,19.0,1,0,26.0,2,2.0,13.0,3
1,2,1,28.0,0,0,13.8625,0,1.0,13.8625,2
0,3,1,33.0,1,1,20.525,2,3.0,6.841666666666665,2
1,2,1,8.0,1,1,36.75,2,3.0,12.25,0
1,1,1,17.0,0,2,110.8833,0,3.0,36.9611,2
0,2,1,27.0,0,0,26.0,2,1.0,26.0,2
0,3,1,28.0,0,0,7.8292,1,1.0,7.8292,2
1,3,1,22.0,0,0,7.225000000000005,0,1.0,7.225,2
1,3,0,22.0,0,0,7.774999999999999,2,1.0,7.775,1
0,1,1,62.0,0,0,26.55,2,1.0,26.55,2
1,1,0,48.0,1,0,39.6,0,2.0,19.8,4
0,1,1,28.0,0,0,227.52499999999998,0,1.0,227.525,2
1,1,0,39.0,1,1,79.65,2,3.0,26.55,3
1,3,0,36.0,1,0,17.4,2,2.0,8.699999999999998,3
0,3,1,28.0,0,0,7.75,1,1.0,7.75,2
0,3,1,40.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,2,1,28.0,0,0,13.5,2,1.0,13.5,2
0,3,1,28.0,0,0,8.05,2,1.0,8.05,2
0,3,0,28.0,0,0,8.05,2,1.0,8.05,1
0,3,1,24.0,2,0,24.15,2,3.0,8.05,2
0,3,1,19.0,0,0,7.895800000000001,2,1.0,7.895800000000001,2
0,3,0,29.0,0,4,21.075,2,5.0,4.215,3
0,3,1,28.0,0,0,7.229199999999999,0,1.0,7.229199999999999,2
1,3,1,32.0,0,0,7.854199999999999,2,1.0,7.854199999999997,2
1,2,1,62.0,0,0,10.5,2,1.0,10.5,2
1,1,0,53.0,2,0,51.4792,2,3.0,17.15973333333333,3
1,1,1,36.0,0,0,26.3875,2,1.0,26.3875,2
1,3,0,28.0,0,0,7.75,1,1.0,7.75,1
0,3,1,16.0,0,0,8.05,2,1.0,8.05,2
0,3,1,19.0,0,0,14.5,2,1.0,14.5,2
1,2,0,34.0,0,0,13.0,2,1.0,13.0,1
1,1,0,39.0,1,0,55.9,2,2.0,27.95,3
0,3,0,28.0,1,0,14.458300000000001,0,2.0,7.229150000000001,3
1,3,1,32.0,0,0,7.925000000000001,2,1.0,7.924999999999999,2
1,2,0,25.0,1,1,30.0,2,3.0,9.999999999999998,1
1,1,0,39.0,1,1,110.8833,0,3.0,36.9611,3
0,2,1,54.0,0,0,26.0,2,1.0,26.0,2
0,1,1,36.0,0,0,40.125,0,1.0,40.125,2
0,3,1,28.0,0,0,8.712499999999999,0,1.0,8.712500000000002,2
1,1,0,18.0,0,2,79.65,2,3.0,26.55,1
0,2,1,47.0,0,0,15.0,2,1.0,15.0,2
1,1,1,60.0,1,1,79.2,0,3.0,26.400000000000002,2
0,3,1,22.0,0,0,8.05,2,1.0,8.05,2
0,3,1,28.0,0,0,8.05,2,1.0,8.05,2
0,3,1,35.0,0,0,7.125,2,1.0,7.125,2
1,1,0,52.0,1,0,78.2667,0,2.0,39.13335,3
0,3,1,47.0,0,0,7.25,2,1.0,7.25,2
0,3,0,28.0,0,2,7.75,1,3.0,2.583333333333332,1
0,2,1,37.0,1,0,26.0,2,2.0,13.0,2
0,3,1,36.0,1,1,24.15,2,3.0,8.05,2
1,2,0,28.0,0,0,33.0,2,1.0,33.0,1
